Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2022-02-24,218.17999267578125,72.70281219482422,109.8499984741211,149.0399932861328,472.45001220703125,204.2899932861328,307.79998779296875,491.10845947265625,425.2900085449219,463.82000732421875,316.489990234375,120.86000061035156,51.78957748413086,211.58279418945312,198.42999267578125,31.812475204467773,73.53047180175781,37.932151794433594,418.0799865722656,439.45159912109375,67.56999969482422,158.5,415.3299865722656,137.08180236816406,56.4879264831543,281.3900146484375,83.56263732910156,382.2799987792969,307.83258056640625,112.04195404052734,209.82000732421875,103.94000244140625,116.47188568115234,349.99334716796875,548.28759765625,131.2163848876953,147.35000610351562,160.1441650390625,549.4229736328125,132.92282104492188,69.04000091552734,136.89999389648438,160.96766662597656,116.61000061035156,154.64125061035156,44.24605941772461,61.08000183105469,183.75498962402344,237.1529083251953,68.99262237548828,87.65918731689453,448.2203674316406,26.141056060791016,63.290000915527344,573.9500122070312,289.8883056640625,179.97999572753906,167.7291717529297,75.35015106201172,94.86798095703125,32.28308868408203,51.83000183105469,161.10658264160156,15.261855125427246
2022-02-25,219.6199951171875,74.1994400024414,111.5199966430664,152.92999267578125,473.3900146484375,208.08999633789062,311.1499938964844,481.2789611816406,429.9200134277344,465.5400085449219,324.3800048828125,123.5,53.029197692871094,216.74334716796875,202.33999633789062,32.42661666870117,75.23389434814453,38.742835998535156,428.6300048828125,443.766357421875,69.88999938964844,159.97999572753906,418.07000732421875,140.25103759765625,58.93010711669922,286.5400085449219,85.46531677246094,382.42999267578125,314.00543212890625,114.07206726074219,214.19000244140625,105.33000183105469,119.10114288330078,349.758544921875,558.340087890625,133.4783935546875,153.72999572753906,162.95652770996094,557.0107421875,133.39195251464844,70.68000030517578,137.75999450683594,162.13516235351562,121.05999755859375,156.89617919921875,45.18363571166992,63.5,186.42364501953125,241.23728942871094,69.85430908203125,88.9124526977539,454.424560546875,27.282211303710938,64.99400329589844,580.22998046875,292.5649108886719,189.9166717529297,173.82931518554688,76.15792083740234,96.4681167602539,32.20830154418945,52.95000076293945,163.1953887939453,15.0458402633667
2022-02-28,220.22999572753906,73.83013153076172,111.27999877929688,151.42999267578125,471.19000244140625,210.52999877929688,312.3900146484375,468.6241149902344,428.260009765625,467.67999267578125,324.19000244140625,122.7300033569336,52.77370071411133,214.63043212890625,200.85000610351562,32.12240982055664,74.41154479980469,38.082977294921875,429.3800048828125,443.56842041015625,69.75,157.3699951171875,413.3399963378906,138.04127502441406,57.391334533691406,280.4200134277344,83.61117553710938,207.75,307.6866149902344,112.53800964355469,213.72000122070312,108.26000213623047,116.99772644042969,340.81048583984375,546.7973022460938,131.98350524902344,166.6999969482422,163.96713256835938,556.4707641601562,132.2908935546875,75.29000091552734,136.77999877929688,161.34732055664062,123.33999633789062,155.12513732910156,45.174171447753906,62.61000061035156,182.5070343017578,243.51416015625,68.09220886230469,87.68878936767578,451.7261962890625,27.790456771850586,68.90399932861328,579.9199829101562,294.02130126953125,198.0833282470703,168.8650360107422,74.48536682128906,94.86798095703125,32.12415313720703,50.939998626708984,163.46267700195312,14.951920509338379
2022-03-01,214.0,73.86900329589844,110.12999725341797,150.52999877929688,475.4599914550781,208.88999938964844,307.7099914550781,462.9042663574219,422.3299865722656,466.67999267578125,318.2300109863281,117.87999725341797,51.685489654541016,210.52146911621094,196.49000549316406,31.447450637817383,72.5613021850586,36.357933044433594,425.7300109863281,441.6287536621094,68.69999694824219,153.2899932861328,405.5799865722656,131.1212921142578,54.7803840637207,274.4599914550781,83.29083251953125,211.2100067138672,303.13970947265625,111.47241973876953,216.0399932861328,108.83000183105469,113.66398620605469,329.3588562011719,526.5560913085938,127.46930694580078,170.60000610351562,156.0542755126953,540.0638427734375,127.38875579833984,75.62000274658203,132.61000061035156,158.7845916748047,113.83000183105469,151.89276123046875,44.340763092041016,59.650001525878906,173.92501831054688,234.44664001464844,65.73953247070312,85.12306213378906,429.9621887207031,27.675382614135742,67.56600189208984,571.0700073242188,290.24261474609375,192.25,165.8785858154297,73.48754119873047,92.53214263916016,31.853025436401367,49.4900016784668,161.5619659423828,14.47293472290039
2022-03-02,216.50999450683594,76.07506561279297,111.76000213623047,157.4600067138672,490.0,210.38999938964844,315.32000732421875,480.11328125,427.4100036621094,471.17999267578125,323.25,123.04000091552734,53.13328552246094,216.83096313476562,202.63999938964844,32.52167892456055,74.56817626953125,37.54567337036133,440.82000732421875,444.4194641113281,69.41000366210938,157.86000061035156,415.2699890136719,134.37774658203125,57.37148666381836,283.9800109863281,85.6109390258789,245.1699981689453,309.9356384277344,113.77811431884766,217.85000610351562,110.44999694824219,116.38258361816406,338.4341125488281,539.6573486328125,130.9803466796875,163.88999938964844,162.02801513671875,554.8983154296875,130.9983367919922,69.51000213623047,137.1199951171875,161.45175170898438,118.27999877929688,154.67027282714844,46.28221130371094,62.869998931884766,180.8079071044922,241.90762329101562,67.52098846435547,92.07027435302734,446.5560302734375,28.394594192504883,68.96199798583984,587.0599975585938,295.3989562988281,194.02000427246094,170.39248657226562,77.0702133178711,97.20382690429688,33.947269439697266,51.84000015258789,164.8882293701172,15.956854820251465
2022-03-03,210.0,76.04591369628906,109.0,153.94000244140625,481.9700012207031,204.75,308.8399963378906,466.974365234375,420.4700012207031,459.0799865722656,316.239990234375,120.33999633789062,53.057586669921875,215.74044799804688,201.6300048828125,32.635765075683594,74.75419616699219,37.36656951904297,442.0400085449219,445.24090576171875,68.05000305175781,155.39999389648438,407.2900085449219,132.44908142089844,56.616973876953125,279.07000732421875,85.35852813720703,212.97999572753906,310.5392761230469,115.67961883544922,218.72999572753906,111.19000244140625,113.27705383300781,334.9721984863281,529.4197998046875,128.4822998046875,159.02999877929688,158.29441833496094,548.0968017578125,131.03663635253906,67.37000274658203,131.75,162.30596923828125,111.9800033569336,154.1476593017578,45.391990661621094,61.5099983215332,177.30406188964844,236.85374450683594,66.84325408935547,88.00456237792969,423.4625549316406,28.53843879699707,67.2699966430664,562.3099975585938,291.1971130371094,191.1366729736328,170.7156219482422,76.74711608886719,96.24740600585938,34.237091064453125,52.02000045776367,164.5615234375,15.731449127197266
2022-03-04,207.66000366210938,74.33548736572266,107.98999786376953,154.69000244140625,497.2300109863281,203.00999450683594,309.05999755859375,459.3182373046875,416.67999267578125,452.1300048828125,311.3699951171875,118.55000305175781,53.473941802978516,217.09388732910156,201.77999877929688,32.46464157104492,74.62691497802734,36.62187194824219,450.0299987792969,449.86236572265625,66.4800033569336,151.6699981689453,394.239990234375,129.31861877441406,54.39320755004883,269.8399963378906,86.28076171875,198.52000427246094,305.8756103515625,116.31346893310547,217.8699951171875,112.55000305175781,110.87596893310547,324.7723388671875,512.1495361328125,123.6632308959961,158.14999389648438,155.33627319335938,564.570068359375,130.10789489746094,71.8499984741211,129.6300048828125,161.3378448486328,108.41000366210938,151.79600524902344,45.52457046508789,58.33000183105469,169.3843994140625,229.0831298828125,65.60398864746094,80.83039855957031,407.4891357421875,27.991836547851562,67.09200286865234,547.0700073242188,285.2337951660156,185.836669921875,167.9935760498047,76.35747528076172,94.88638305664062,33.98466491699219,50.27000045776367,161.5322723388672,15.421518325805664
2022-03-07,199.08999633789062,72.22662353515625,104.86000061035156,150.39999389648438,477.0199890136719,196.22999572753906,295.4599914550781,432.0921325683594,408.2300109863281,437.9700012207031,305.8699951171875,114.44999694824219,52.603370666503906,210.81356811523438,196.2899932861328,31.409423828125,71.28862762451172,35.151344299316406,435.0,440.55010986328125,63.540000915527344,146.8699951171875,381.6499938964844,123.76516723632812,52.21906280517578,257.510009765625,84.06743621826172,174.8000030517578,296.97662353515625,115.8082275390625,214.85000610351562,112.01000213623047,105.5876693725586,307.2086486816406,476.4690246582031,117.25091552734375,158.80999755859375,143.69515991210938,540.61328125,123.29086303710938,75.0,123.68000030517578,156.50662231445312,102.94999694824219,141.56655883789062,45.15522384643555,53.52000045776367,162.92391967773438,213.26223754882812,63.06735610961914,74.70223999023438,375.699951171875,27.186315536499023,58.27399826049805,519.6199951171875,274.4585876464844,177.836669921875,161.99134826660156,74.71343994140625,92.04474639892578,33.33955764770508,46.61000061035156,157.70111083984375,14.811043739318848
2022-03-08,195.9499969482422,71.26451110839844,104.44999694824219,145.8000030517578,468.9100036621094,192.0800018310547,296.3500061035156,436.85369873046875,404.1400146484375,431.5299987792969,298.95001220703125,114.5999984741211,51.4773063659668,208.4961700439453,194.58999633789062,31.257320404052734,71.0145263671875,34.849700927734375,430.55999755859375,433.9789733886719,64.43000030517578,146.2899932861328,383.9200134277344,124.79249572753906,52.83457565307617,270.44000244140625,84.92169952392578,186.75,293.66632080078125,115.44998168945312,206.8300018310547,107.06999969482422,106.70884704589844,314.71917724609375,477.6573791503906,122.0994873046875,175.99000549316406,144.3269805908203,545.5864868164062,126.46002960205078,79.5199966430664,129.13999938964844,158.83209228515625,105.52999877929688,143.73439025878906,44.98476028442383,55.790000915527344,169.81637573242188,214.8802947998047,66.34947967529297,76.14300537109375,388.4432067871094,26.25613021850586,55.36600112915039,518.2000122070312,271.44744873046875,175.0500030517578,161.34512329101562,74.99855041503906,83.28996276855469,33.54669952392578,45.77000045776367,155.85977172851562,15.111583709716797
2022-03-09,204.8800048828125,73.95646667480469,109.30000305175781,150.88999938964844,485.9200134277344,203.16000366210938,307.7900085449219,459.1108093261719,418.6499938964844,450.8699951171875,312.3299865722656,120.61000061035156,52.9156379699707,215.8670196533203,199.60000610351562,32.027339935302734,73.33467864990234,35.47184371948242,441.4200134277344,438.68963623046875,67.70999908447266,151.0500030517578,399.1099853515625,126.41105651855469,55.25690841674805,283.20001220703125,85.38764953613281,198.41000366210938,301.2606506347656,115.94601440429688,209.58999633789062,109.18000030517578,110.87596893310547,332.0677490234375,503.8989562988281,126.49566650390625,179.8699951171875,150.40602111816406,565.5457153320312,128.45152282714844,78.88999938964844,129.36000061035156,163.69175720214844,111.05000305175781,148.6700439453125,45.107872009277344,58.43000030517578,176.00814819335938,229.86216735839844,68.62471008300781,78.39295196533203,411.8025207519531,26.591766357421875,57.486000061035156,559.5800170898438,283.89556884765625,184.97000122070312,167.43544006347656,76.76610565185547,83.12442779541016,33.942138671875,47.77000045776367,161.31446838378906,15.374558448791504
2022-03-10,199.7899932861328,74.49098205566406,106.81999969482422,149.4600067138672,481.6099853515625,200.14999389648438,300.8399963378906,446.8905944824219,408.1300048828125,438.95001220703125,303.55999755859375,120.91000366210938,51.770652770996094,216.4512481689453,196.57000732421875,31.609058380126953,72.70814514160156,34.88739776611328,425.07000732421875,431.8612060546875,66.61000061035156,146.49000549316406,388.7900085449219,126.27535247802734,55.11791229248047,281.0899963378906,85.096435546875,188.75999450683594,301.3579406738281,114.22824096679688,208.27999877929688,109.52999877929688,109.09999084472656,321.535400390625,484.1837463378906,122.90596008300781,178.72000122070312,148.1084442138672,556.7454833984375,125.87598419189453,76.5,125.5,163.96701049804688,106.45999908447266,145.70863342285156,44.189239501953125,57.630001068115234,173.27224731445312,226.30648803710938,67.62747955322266,74.72198486328125,402.84088134765625,26.77396583557129,57.35200119018555,533.5900268554688,281.031982421875,183.9499969482422,166.5737762451172,78.51468658447266,81.58866882324219,34.036293029785156,46.59000015258789,156.92892456054688,15.478631973266602
2022-03-11,192.30999755859375,75.62802124023438,103.94000244140625,144.91000366210938,463.17999267578125,197.89999389648438,293.69000244140625,433.99871826171875,398.30999755859375,416.3800048828125,293.6199951171875,119.91000366210938,51.75172424316406,215.9351806640625,194.42999267578125,31.504486083984375,72.06201934814453,34.35009765625,420.3999938964844,427.823486328125,65.47000122070312,145.8699951171875,386.07000732421875,123.49378967285156,55.23705291748047,279.8299865722656,85.46531677246094,200.13999938964844,303.3636474609375,113.8699722290039,204.16000366210938,108.44000244140625,106.04405975341797,316.13714599609375,470.8583679199219,121.59791564941406,171.07000732421875,145.83956909179688,547.3863525390625,122.11321258544922,75.38999938964844,123.62999725341797,161.6985321044922,104.29000091552734,142.8440399169922,43.40319061279297,55.88999938964844,171.40994262695312,220.73321533203125,66.84325408935547,71.86021423339844,389.723388671875,26.486282348632812,55.82600021362305,512.1500244140625,275.60003662109375,182.00999450683594,166.456298828125,79.92115020751953,80.3104019165039,34.16810989379883,45.29999923706055,153.17697143554688,15.658393859863281
2022-03-14,188.6999969482422,74.89915466308594,101.51000213623047,139.16000366210938,466.0299987792969,193.1199951171875,278.9800109863281,419.4866027832031,391.5199890136719,411.5,289.94000244140625,115.27999877929688,51.38267517089844,213.756103515625,189.19000244140625,31.647083282470703,69.98661041259766,34.13328170776367,418.67999267578125,430.5845947265625,64.2300033569336,143.97999572753906,380.0899963378906,122.52458953857422,53.77769470214844,273.9599914550781,84.87316131591797,220.0,299.5664367675781,113.85160827636719,199.42999267578125,108.08000183105469,104.74431610107422,312.9393005371094,456.8414306640625,118.14588165283203,157.63999938964844,135.26107788085938,537.8661499023438,115.43019104003906,71.98999786376953,118.61000061035156,158.24359130859375,102.25,140.93753051757812,42.04891586303711,53.90999984741211,165.6179962158203,213.0425262451172,65.96220397949219,68.48528289794922,379.15655517578125,27.87676239013672,55.0880012512207,495.1000061035156,272.02801513671875,175.10333251953125,163.12716674804688,76.3954849243164,79.4091796875,32.10615539550781,44.470001220703125,149.10818481445312,15.440784454345703
2022-03-15,192.42999267578125,78.3297348022461,105.94999694824219,142.5,478.67999267578125,196.13999938964844,285.5,434.35430908203125,403.3299865722656,421.6600036621094,298.0899963378906,121.16000366210938,52.612831115722656,219.59957885742188,194.22999572753906,32.68328857421875,71.88581848144531,34.49148941040039,426.510009765625,441.17352294921875,66.22000122070312,149.66000366210938,387.0799865722656,123.45503234863281,55.40581512451172,279.5899963378906,85.59151458740234,225.0399932861328,307.8910217285156,115.4132308959961,204.38999938964844,110.43000030517578,109.64567565917969,325.86761474609375,473.6688537597656,122.35520935058594,164.63999938964844,138.0564727783203,561.5103149414062,120.15042114257812,74.95999908447266,121.45999908447266,163.5588836669922,109.33000183105469,146.0570831298828,42.43720245361328,56.65999984741211,172.1092071533203,229.4526824951172,69.3411636352539,72.14637756347656,415.4069519042969,28.87407112121582,56.66400146484375,514.219970703125,282.5671081542969,180.02000427246094,168.6887664794922,78.02052307128906,81.48751831054688,32.821712493896484,45.939998626708984,153.5333709716797,15.639471054077148
2022-03-16,204.5,77.70774841308594,109.73999786376953,150.50999450683594,483.7200012207031,205.57000732421875,300.0799865722656,452.3536071777344,415.07000732421875,442.3599853515625,310.9200134277344,124.19000244140625,52.811553955078125,221.66140747070312,197.25999450683594,32.4836540222168,73.64794921875,35.17019271850586,428.5299987792969,448.7540283203125,68.2699966430664,154.41000366210938,401.6499938964844,127.31241607666016,60.7667121887207,288.1199951171875,87.07676696777344,281.7200012207031,316.34210205078125,116.69927215576172,206.35000610351562,112.62999725341797,115.83686828613281,343.1770935058594,502.760009765625,128.324951171875,177.2100067138672,144.0301971435547,575.11328125,125.49300384521484,77.58999633789062,127.16999816894531,167.36500549316406,115.37000274658203,153.4605712890625,44.16082763671875,60.11000061035156,181.63870239257812,244.664306640625,72.37158203125,78.61990356445312,433.98016357421875,25.038259506225586,59.507999420166016,547.4000244140625,289.6915283203125,184.63999938964844,169.78541564941406,80.64338684082031,83.17041015625,33.7161750793457,48.25,157.98818969726562,15.85708236694336
2022-03-17,211.64999389648438,78.3297348022461,110.7300033569336,153.32000732421875,480.20001220703125,210.41000366210938,304.04998779296875,468.01165771484375,423.7900085449219,444.3599853515625,309.6300048828125,126.0,53.15220642089844,225.51144409179688,200.4499969482422,32.939971923828125,74.32344055175781,35.53783416748047,432.9100036621094,457.1855773925781,70.0999984741211,156.75,419.3500061035156,128.57232666015625,61.660194396972656,290.0400085449219,87.93103790283203,273.19000244140625,311.07476806640625,117.54439544677734,212.66000366210938,115.2300033569336,119.6567611694336,344.82977294921875,514.3204345703125,129.80999755859375,180.85000610351562,146.3086700439453,570.8977661132812,127.30257415771484,78.22000122070312,128.80999755859375,169.39617919921875,111.69000244140625,154.82513427734375,44.643821716308594,60.7599983215332,183.03724670410156,247.36102294921875,73.02025604248047,79.45870971679688,444.37957763671875,24.865650177001953,60.69599914550781,566.6799926757812,290.50830078125,188.05332946777344,172.732666015625,82.11637115478516,84.69697570800781,32.473358154296875,48.86000061035156,159.00784301757812,15.819236755371094
2022-03-18,213.3000030517578,79.37930297851562,111.41999816894531,158.8699951171875,491.6499938964844,218.8000030517578,318.2099914550781,474.0575256347656,435.989990234375,453.3299865722656,318.6000061035156,131.25,52.962955474853516,227.76870727539062,203.97000122070312,33.5673942565918,75.1261978149414,35.8394775390625,437.3800048828125,463.6775207519531,71.80999755859375,161.41000366210938,437.17999267578125,129.7159881591797,62.235992431640625,298.3500061035156,89.0376968383789,294.4700012207031,315.4074401855469,118.2792739868164,220.75,117.62000274658203,121.98839569091797,356.9952697753906,532.2227783203125,132.90798950195312,184.52000427246094,147.41917419433594,578.2299194335938,129.42811584472656,77.5999984741211,130.8699951171875,170.94332885742188,113.45999908447266,158.1833038330078,44.93741226196289,61.93000030517578,185.5932159423828,264.210693359375,74.83075714111328,78.36334228515625,462.7362060546875,26.323257446289062,63.99399948120117,579.8800048828125,295.6351013183594,192.33999633789062,175.6505584716797,85.23339080810547,86.73854064941406,34.921329498291016,49.29999923706055,162.33413696289062,16.121997833251953
2022-03-21,212.3800048828125,78.6795883178711,110.66999816894531,157.1999969482422,483.7300109863281,213.72000122070312,314.30999755859375,460.84942626953125,435.55999755859375,453.5899963378906,310.6499938964844,131.9499969482422,52.991336822509766,226.7720184326172,206.1300048828125,33.5673942565918,74.64525604248047,35.6320915222168,448.739990234375,457.8684997558594,70.77999877929688,160.27999877929688,429.5400085449219,127.94233703613281,61.977874755859375,296.7200012207031,88.71734619140625,284.04998779296875,315.9429626464844,117.6729965209961,214.9199981689453,115.9800033569336,119.99411010742188,348.4188537597656,524.6199951171875,131.98350524902344,185.4499969482422,148.95089721679688,573.4422607421875,128.81533813476562,77.38999938964844,128.92999267578125,171.2850341796875,115.91999816894531,158.9285125732422,44.88058090209961,61.93000030517578,183.75099182128906,267.0173034667969,74.13365936279297,77.31731414794922,457.3690490722656,26.083518981933594,62.90599822998047,569.7999877929688,294.3854064941406,192.39999389648438,175.0630645751953,84.10250854492188,85.48777770996094,35.34502029418945,48.95000076293945,163.72007751464844,16.131458282470703
2022-03-22,216.66000366210938,79.49592590332031,111.58999633789062,160.1999969482422,484.7900085449219,218.2100067138672,325.2200012207031,470.2244873046875,441.3299865722656,466.45001220703125,317.3900146484375,136.02000427246094,53.15220642089844,226.7915496826172,209.49000549316406,33.919132232666016,74.30171203613281,36.14112091064453,449.80999755859375,459.0461120605469,71.27999877929688,158.86000061035156,433.67999267578125,127.76789855957031,61.292877197265625,300.45001220703125,90.3967514038086,303.5400085449219,318.83465576171875,118.55484771728516,218.0800018310547,116.68000030517578,120.05363464355469,353.0639953613281,534.2943725585938,133.24234008789062,189.25,150.88470458984375,583.02685546875,131.66854858398438,79.08000183105469,130.02999877929688,173.07891845703125,114.77999877929688,159.46080017089844,45.8276252746582,62.18000030517578,181.0889129638672,264.9198303222656,73.95938873291016,78.0771713256836,463.0021057128906,26.26572036743164,65.13800048828125,588.6599731445312,299.2071533203125,199.13999938964844,174.43638610839844,83.25674438476562,86.78485870361328,35.99467468261719,49.72999954223633,167.1255645751953,16.207149505615234
2022-03-23,207.33999633789062,78.12564849853516,107.1500015258789,157.2899932861328,464.4200134277344,211.11000061035156,316.44000244140625,455.85076904296875,428.0199890136719,422.8999938964844,306.42999267578125,133.14999389648438,51.553009033203125,221.60276794433594,204.74000549316406,33.339237213134766,72.85887908935547,35.39643478393555,454.6400146484375,457.22515869140625,69.47000122070312,156.35000610351562,419.9100036621094,125.24801635742188,60.607872009277344,289.4800109863281,88.2999267578125,306.6499938964844,312.0484313964844,117.85670471191406,211.8300018310547,116.41000366210938,115.59876251220703,341.03546142578125,518.8839111328125,129.24940490722656,190.19000244140625,146.34693908691406,571.620849609375,127.62812805175781,77.98999786376953,125.66000366210938,169.97518920898438,113.91999816894531,154.01220703125,45.71398162841797,60.38999938964844,177.0764923095703,256.0305480957031,71.4227523803711,74.65290069580078,456.6698913574219,26.31366729736328,64.28600311279297,567.9600219726562,294.7100524902344,201.34666442871094,170.89186096191406,82.88611602783203,84.69098663330078,35.52390670776367,48.68000030517578,168.50161743164062,16.055768966674805
2022-03-24,213.0500030517578,79.92352294921875,108.01000213623047,162.1199951171875,465.1700134277344,213.97999572753906,325.55999755859375,459.9899597167969,436.6000061035156,432.1400146484375,310.9599914550781,139.6699981689453,51.571929931640625,225.7655029296875,208.66000366210938,33.900123596191406,74.0268783569336,36.150550842285156,467.92999267578125,456.6611328125,71.13999938964844,159.0800018310547,427.3699951171875,127.76789855957031,61.660194396972656,296.239990234375,88.52320098876953,288.04998779296875,316.7121276855469,118.72937774658203,215.11000061035156,117.37999725341797,121.73042297363281,357.8168029785156,543.5387573242188,136.30101013183594,197.83999633789062,151.6984405517578,597.4180908203125,132.53982543945312,79.52999877929688,130.6999969482422,174.84437561035156,120.52999877929688,159.6446533203125,48.8865966796875,63.58000183105469,184.30078125,281.1601867675781,75.2083511352539,77.17916107177734,487.10009765625,26.908220291137695,67.14199829101562,581.0900268554688,299.2465515136719,207.3866729736328,172.174560546875,82.01183319091797,87.01648712158203,36.27712631225586,50.5,172.32286071777344,16.131458282470703
2022-03-25,212.13999938964844,79.42789459228516,107.31999969482422,158.83999633789062,457.5,211.02999877929688,318.9100036621094,453.7861022949219,429.5199890136719,431.6199951171875,308.9700012207031,138.39999389648438,52.01667785644531,227.094482421875,209.86000061035156,34.71767807006836,74.27227783203125,36.16939926147461,471.5799865722656,461.02532958984375,71.5999984741211,160.11000061035156,425.6600036621094,128.165283203125,61.99773406982422,295.4200134277344,88.83384704589844,266.75,319.06829833984375,120.65845489501953,215.75,117.94999694824219,123.06986999511719,358.35467529296875,542.1705932617188,134.7962646484375,193.80999755859375,151.22933959960938,599.7449340820312,132.12814331054688,79.6500015258789,130.8800048828125,175.49928283691406,119.66999816894531,160.29307556152344,49.08547592163086,63.810001373291016,183.70277404785156,276.5857238769531,74.70489501953125,77.07061767578125,484.0472106933594,27.1287784576416,66.5459976196289,561.8699951171875,298.833251953125,207.46665954589844,172.47808837890625,81.4321517944336,84.23701477050781,37.51053237915039,50.810001373291016,172.96632385253906,16.595060348510742
2022-03-28,215.41000366210938,81.2452163696289,107.94999694824219,162.47000122070312,462.3900146484375,215.27999877929688,332.3800048828125,474.6799011230469,438.29998779296875,450.010009765625,318.3999938964844,139.38999938964844,52.17754364013672,229.7523651123047,212.1699981689453,35.46869659423828,74.40968322753906,35.77349090576172,470.8299865722656,467.3589172363281,71.8499984741211,160.0399932861328,422.2799987792969,127.38992309570312,60.72699737548828,296.6600036621094,88.86296081542969,275.19000244140625,322.01837158203125,120.76866912841797,219.74000549316406,119.44000244140625,121.99829864501953,367.0680236816406,544.603759765625,135.38638305664062,195.52000427246094,151.6888427734375,603.5693359375,131.22813415527344,84.08999633789062,128.86000061035156,176.23960876464844,120.23999786376953,161.87054443359375,48.78241729736328,65.31999969482422,182.69964599609375,281.84930419921875,74.98566436767578,78.80742645263672,491.8271484375,27.02329444885254,67.70600128173828,582.760009765625,305.7412109375,208.4166717529297,173.61390686035156,81.85977935791016,85.59893798828125,36.48426818847656,50.70000076293945,173.83750915527344,16.44367790222168
2022-03-29,223.0,81.91578674316406,111.88999938964844,165.97000122070312,479.3599853515625,221.2899932861328,341.0,479.48101806640625,451.6300048828125,466.3299865722656,327.6499938964844,140.8000030517578,52.67906951904297,232.59593200683594,215.5399932861328,35.829933166503906,75.9310531616211,36.12226867675781,471.3699951171875,471.68359375,73.55999755859375,165.07000732421875,438.1000061035156,132.70108032226562,61.42192459106445,306.4200134277344,90.0181655883789,307.04998779296875,331.7060241699219,121.20042419433594,221.3000030517578,120.41999816894531,124.38945770263672,375.8498840332031,555.9588623046875,139.10389709472656,202.36000061035156,154.19705200195312,611.761474609375,134.32066345214844,84.58999633789062,131.88999938964844,181.2986297607422,123.2300033569336,164.69647216796875,49.48323440551758,67.36000061035156,187.8309326171875,286.2140808105469,77.24152374267578,80.96855163574219,504.4226989746094,25.96844482421875,69.49600219726562,597.75,310.37603759765625,205.50332641601562,177.18780517578125,83.75090026855469,86.7663345336914,37.39754867553711,51.88999938964844,177.16378784179688,16.613985061645508
2022-03-30,221.0,81.0119857788086,109.19000244140625,163.30999755859375,476.9599914550781,214.94000244140625,332.5899963378906,466.23345947265625,444.0,460.05999755859375,320.30999755859375,138.19000244140625,53.03865432739258,235.28317260742188,212.77999877929688,35.72536849975586,75.29304504394531,35.424713134765625,473.1199951171875,473.3560485839844,72.91000366210938,160.80999755859375,429.6099853515625,129.47369384765625,60.05192947387695,301.54998779296875,88.71734619140625,293.0,329.5348205566406,121.37496185302734,222.1199951171875,121.11000061035156,120.08340454101562,365.57177734375,536.0533447265625,133.55709838867188,196.64999389648438,146.21292114257812,601.8621826171875,130.59622192382812,81.94000244140625,127.43000030517578,177.9196319580078,119.22000122070312,161.11569213867188,48.70664978027344,64.43000030517578,180.68382263183594,276.56573486328125,73.95938873291016,78.11663818359375,481.6799621582031,26.073930740356445,68.38600158691406,573.989990234375,308.85076904296875,205.25,175.0924530029297,82.2684097290039,84.6539306640625,36.569007873535156,50.619998931884766,175.98573303222656,16.34906768798828
2022-03-31,214.35000610351562,80.39973449707031,107.72000122070312,164.4600067138672,466.4599914550781,212.32000732421875,333.2699890136719,475.0157470703125,444.8900146484375,455.6199951171875,317.6499938964844,138.97999572753906,52.76423263549805,236.67074584960938,208.9499969482422,35.32609558105469,73.95817565917969,34.79313659667969,472.6300048828125,467.3292541503906,72.13999938964844,157.97000122070312,413.70001220703125,126.94409942626953,61.28294372558594,297.4599914550781,87.04764556884766,296.6099853515625,328.3373107910156,119.43671417236328,222.4600067138672,119.38999938964844,117.30530548095703,357.9830627441406,525.3529052734375,129.62315368652344,201.77999877929688,146.29908752441406,600.5174560546875,127.60896301269531,83.73999786376953,124.0999984741211,174.15145874023438,109.33999633789062,159.85757446289062,46.93567657470703,62.61000061035156,178.5136260986328,272.5306091308594,72.74916076660156,76.8633804321289,478.9974060058594,25.43143081665039,68.3479995727539,556.8900146484375,303.3893127441406,207.50332641601562,175.16098022460938,78.87580108642578,83.29197692871094,34.17751693725586,49.650001525878906,172.85745239257812,15.809773445129395
